config_id,flight_number,origin,destination,scheduled_departure_time_est,scheduled_arrival_time_est,duration_minutes,date,status,actual_departure_time_est,actual_arrival_time_est,estimated_departure_time_est,estimated_arrival_time_est,available_seats_basic_economy,available_seats_economy,available_seats_business,price_basic_economy,price_economy,price_business
0,HAT095,ATL,DEN,12:00:00,14:00:00,120,2024-05-11,landed,2024-05-11T12:38:00,2024-05-11T13:36:00,,,,,,,,
0,HAT095,ATL,DEN,12:00:00,14:00:00,120,2024-05-12,landed,2024-05-12T11:43:00,2024-05-12T14:24:00,,,,,,,,
0,HAT095,ATL,DEN,12:00:00,14:00:00,120,2024-05-13,cancelled,,,,,,,,,,
0,HAT095,ATL,DEN,12:00:00,14:00:00,120,2024-05-14,landed,2024-05-14T11:41:00,2024-05-14T14:53:00,,,,,,,,
0,HAT095,ATL,DEN,12:00:00,14:00:00,120,2024-05-15,landed,2024-05-15T12:23:00,2024-05-15T14:37:00,,,,,,,,
0,HAT095,ATL,DEN,12:00:00,14:00:00,120,2024-05-16,available,,,,,16.0,9.0,2.0,80.0,152.0,351.0
0,HAT095,ATL,DEN,12:00:00,14:00:00,120,2024-05-17,available,,,,,8.0,14.0,14.0,55.0,152.0,305.0
0,HAT095,ATL,DEN,12:00:00,14:00:00,120,2024-05-18,available,,,,,12.0,17.0,10.0,70.0,176.0,362.0
0,HAT095,ATL,DEN,12:00:00,14:00:00,120,2024-05-19,available,,,,,16.0,5.0,10.0,65.0,165.0,495.0
0,HAT095,ATL,DEN,12:00:00,14:00:00,120,2024-05-20,available,,,,,13.0,1.0,11.0,75.0,164.0,205.0
0,HAT095,ATL,DEN,12:00:00,14:00:00,120,2024-05-21,available,,,,,5.0,10.0,15.0,100.0,124.0,411.0
0,HAT095,ATL,DEN,12:00:00,14:00:00,120,2024-05-22,available,,,,,1.0,3.0,7.0,78.0,173.0,243.0
0,HAT095,ATL,DEN,12:00:00,14:00:00,120,2024-05-23,available,,,,,5.0,3.0,20.0,99.0,183.0,231.0
0,HAT095,ATL,DEN,12:00:00,14:00:00,120,2024-05-24,available,,,,,1.0,4.0,2.0,100.0,107.0,457.0
0,HAT095,ATL,DEN,12:00:00,14:00:00,120,2024-05-25,available,,,,,17.0,2.0,3.0,55.0,120.0,353.0
0,HAT095,ATL,DEN,12:00:00,14:00:00,120,2024-05-26,available,,,,,10.0,5.0,12.0,74.0,102.0,314.0
0,HAT095,ATL,DEN,12:00:00,14:00:00,120,2024-05-27,available,,,,,11.0,7.0,8.0,74.0,147.0,424.0
0,HAT095,ATL,DEN,12:00:00,14:00:00,120,2024-05-28,available,,,,,2.0,4.0,9.0,81.0,170.0,242.0
0,HAT095,ATL,DEN,12:00:00,14:00:00,120,2024-05-29,available,,,,,3.0,19.0,13.0,80.0,137.0,360.0
0,HAT095,ATL,DEN,12:00:00,14:00:00,120,2024-05-30,available,,,,,13.0,6.0,19.0,75.0,194.0,340.0
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-01,landed,2024-05-01T11:24:00,2024-05-01T13:22:00,,,,,,,,
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-02,landed,2024-05-02T11:07:00,2024-05-02T12:59:00,,,,,,,,
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-03,landed,2024-05-03T11:22:00,2024-05-03T12:58:00,,,,,,,,
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-04,cancelled,,,,,,,,,,
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-05,landed,2024-05-05T11:23:00,2024-05-05T13:11:00,,,,,,,,
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-06,landed,2024-05-06T11:25:00,2024-05-06T13:55:00,,,,,,,,
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-07,landed,2024-05-07T11:37:00,2024-05-07T13:08:00,,,,,,,,
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-08,cancelled,,,,,,,,,,
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-09,cancelled,,,,,,,,,,
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-10,landed,2024-05-10T11:29:00,2024-05-10T13:23:00,,,,,,,,
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-11,landed,2024-05-11T11:09:00,2024-05-11T13:19:00,,,,,,,,
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-12,landed,2024-05-12T11:34:00,2024-05-12T12:47:00,,,,,,,,
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-13,landed,2024-05-13T11:24:00,2024-05-13T12:36:00,,,,,,,,
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-14,landed,2024-05-14T11:25:00,2024-05-14T13:44:00,,,,,,,,
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-15,landed,2024-05-15T11:14:00,2024-05-15T12:46:00,,,,,,,,
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-16,available,,,,,20.0,19.0,17.0,63.0,166.0,397.0
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-17,available,,,,,8.0,1.0,13.0,96.0,118.0,303.0
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-18,available,,,,,15.0,8.0,8.0,94.0,199.0,260.0
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-19,available,,,,,18.0,3.0,11.0,60.0,103.0,339.0
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-20,available,,,,,13.0,11.0,20.0,61.0,179.0,263.0
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-21,available,,,,,14.0,2.0,11.0,81.0,108.0,492.0
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-22,available,,,,,10.0,13.0,10.0,97.0,171.0,210.0
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-23,available,,,,,15.0,2.0,9.0,61.0,100.0,491.0
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-24,available,,,,,11.0,4.0,8.0,95.0,110.0,373.0
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-25,available,,,,,18.0,4.0,7.0,69.0,174.0,436.0
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-26,available,,,,,18.0,4.0,9.0,91.0,129.0,441.0
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-27,available,,,,,14.0,7.0,0.0,71.0,150.0,440.0
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-28,available,,,,,2.0,8.0,19.0,56.0,103.0,274.0
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-29,available,,,,,9.0,1.0,7.0,81.0,146.0,320.0
0,HAT096,ATL,DEN,11:00:00,13:00:00,120,2024-05-30,available,,,,,15.0,2.0,0.0,58.0,186.0,339.0
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-01,landed,2024-05-01T08:56:00,2024-05-01T12:53:00,,,,,,,,
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-02,landed,2024-05-02T09:35:00,2024-05-02T13:25:00,,,,,,,,
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-03,landed,2024-05-03T09:08:00,2024-05-03T13:19:00,,,,,,,,
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-04,landed,2024-05-04T09:13:00,2024-05-04T12:22:00,,,,,,,,
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-05,landed,2024-05-05T09:10:00,2024-05-05T13:19:00,,,,,,,,
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-06,landed,2024-05-06T09:23:00,2024-05-06T12:59:00,,,,,,,,
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-07,landed,2024-05-07T09:14:00,2024-05-07T12:35:00,,,,,,,,
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-08,landed,2024-05-08T09:30:00,2024-05-08T13:16:00,,,,,,,,
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-09,landed,2024-05-09T09:02:00,2024-05-09T12:41:00,,,,,,,,
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-10,landed,2024-05-10T08:58:00,2024-05-10T12:44:00,,,,,,,,
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-11,landed,2024-05-11T08:59:00,2024-05-11T13:12:00,,,,,,,,
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-12,landed,2024-05-12T09:38:00,2024-05-12T13:12:00,,,,,,,,
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-13,landed,2024-05-13T08:52:00,2024-05-13T12:10:00,,,,,,,,
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-14,landed,2024-05-14T09:12:00,2024-05-14T12:23:00,,,,,,,,
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-15,landed,2024-05-15T09:27:00,2024-05-15T12:46:00,,,,,,,,
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-16,available,,,,,5.0,16.0,8.0,94.0,180.0,374.0
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-17,available,,,,,10.0,15.0,0.0,94.0,156.0,201.0
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-18,available,,,,,9.0,0.0,8.0,54.0,117.0,395.0
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-19,available,,,,,14.0,2.0,19.0,51.0,167.0,481.0
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-20,available,,,,,13.0,5.0,15.0,92.0,139.0,426.0
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-21,available,,,,,2.0,1.0,6.0,85.0,107.0,325.0
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-22,available,,,,,8.0,17.0,20.0,58.0,131.0,272.0
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-23,available,,,,,14.0,3.0,8.0,100.0,145.0,266.0
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-24,available,,,,,11.0,2.0,19.0,70.0,147.0,291.0
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-25,available,,,,,1.0,17.0,20.0,63.0,190.0,319.0
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-26,available,,,,,0.0,8.0,18.0,75.0,181.0,354.0
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-27,available,,,,,3.0,18.0,0.0,50.0,179.0,323.0
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-28,available,,,,,1.0,20.0,9.0,75.0,158.0,457.0
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-29,available,,,,,2.0,1.0,4.0,66.0,180.0,371.0
0,HAT097,ORD,ATL,09:00:00,12:30:00,210,2024-05-30,available,,,,,3.0,16.0,4.0,81.0,176.0,495.0
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-01,landed,2024-05-01T06:51:00,2024-05-01T11:24:00,,,,,,,,
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-02,cancelled,,,,,,,,,,
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-03,landed,2024-05-03T07:26:00,2024-05-03T11:14:00,,,,,,,,
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-04,landed,2024-05-04T07:11:00,2024-05-04T11:22:00,,,,,,,,
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-05,cancelled,,,,,,,,,,
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-06,landed,2024-05-06T06:43:00,2024-05-06T11:15:00,,,,,,,,
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-07,landed,2024-05-07T07:21:00,2024-05-07T10:35:00,,,,,,,,
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-08,landed,2024-05-08T06:46:00,2024-05-08T10:33:00,,,,,,,,
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-09,landed,2024-05-09T07:10:00,2024-05-09T11:13:00,,,,,,,,
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-10,landed,2024-05-10T07:24:00,2024-05-10T11:25:00,,,,,,,,
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-11,landed,2024-05-11T07:03:00,2024-05-11T10:05:00,,,,,,,,
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-12,landed,2024-05-12T07:09:00,2024-05-12T10:39:00,,,,,,,,
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-13,cancelled,,,,,,,,,,
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-14,landed,2024-05-14T07:21:00,2024-05-14T10:12:00,,,,,,,,
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-15,landed,2024-05-15T06:54:00,2024-05-15T11:13:00,,,,,,,,
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-16,available,,,,,7.0,19.0,9.0,93.0,198.0,270.0
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-17,available,,,,,14.0,8.0,20.0,50.0,100.0,423.0
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-18,available,,,,,9.0,13.0,14.0,68.0,150.0,283.0
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-19,available,,,,,5.0,7.0,20.0,94.0,170.0,352.0
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-20,available,,,,,10.0,7.0,19.0,62.0,150.0,330.0
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-21,available,,,,,11.0,3.0,9.0,73.0,139.0,354.0
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-22,available,,,,,16.0,1.0,16.0,67.0,173.0,295.0
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-23,available,,,,,6.0,6.0,8.0,65.0,199.0,302.0
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-24,available,,,,,10.0,16.0,20.0,89.0,195.0,244.0
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-25,available,,,,,0.0,13.0,15.0,65.0,107.0,315.0
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-26,available,,,,,5.0,7.0,0.0,70.0,166.0,319.0
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-27,available,,,,,20.0,11.0,12.0,99.0,132.0,276.0
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-28,available,,,,,17.0,3.0,11.0,84.0,108.0,338.0
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-29,available,,,,,2.0,8.0,17.0,99.0,108.0,376.0
0,HAT098,ORD,ATL,07:00:00,10:30:00,210,2024-05-30,available,,,,,1.0,0.0,13.0,56.0,101.0,415.0
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-01,landed,2024-05-01T09:46:00,2024-05-01T13:50:00,,,,,,,,
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-02,landed,2024-05-02T10:08:00,2024-05-02T14:05:00,,,,,,,,
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-03,landed,2024-05-03T09:41:00,2024-05-03T14:06:00,,,,,,,,
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-04,landed,2024-05-04T10:04:00,2024-05-04T13:23:00,,,,,,,,
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-05,landed,2024-05-05T09:48:00,2024-05-05T13:58:00,,,,,,,,
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-06,landed,2024-05-06T10:25:00,2024-05-06T13:56:00,,,,,,,,
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-07,landed,2024-05-07T10:35:00,2024-05-07T14:14:00,,,,,,,,
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-08,landed,2024-05-08T10:08:00,2024-05-08T13:55:00,,,,,,,,
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-09,landed,2024-05-09T09:42:00,2024-05-09T13:30:00,,,,,,,,
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-10,cancelled,,,,,,,,,,
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-11,landed,2024-05-11T10:30:00,2024-05-11T13:07:00,,,,,,,,
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-12,landed,2024-05-12T10:10:00,2024-05-12T13:44:00,,,,,,,,
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-13,landed,2024-05-13T10:40:00,2024-05-13T13:46:00,,,,,,,,
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-14,landed,2024-05-14T09:41:00,2024-05-14T14:24:00,,,,,,,,
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-15,landed,2024-05-15T10:00:00,2024-05-15T13:19:00,,,,,,,,
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-16,available,,,,,18.0,8.0,16.0,78.0,190.0,477.0
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-17,available,,,,,5.0,8.0,16.0,87.0,155.0,243.0
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-18,available,,,,,8.0,5.0,17.0,66.0,163.0,322.0
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-19,available,,,,,2.0,10.0,9.0,57.0,100.0,461.0
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-20,available,,,,,11.0,9.0,20.0,71.0,200.0,222.0
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-21,available,,,,,20.0,15.0,4.0,61.0,156.0,202.0
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-22,available,,,,,19.0,20.0,1.0,78.0,137.0,218.0
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-23,available,,,,,6.0,9.0,9.0,90.0,192.0,265.0
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-24,available,,,,,3.0,4.0,1.0,90.0,115.0,368.0
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-25,available,,,,,7.0,16.0,9.0,64.0,178.0,284.0
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-26,available,,,,,16.0,14.0,20.0,83.0,113.0,246.0
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-27,available,,,,,8.0,14.0,0.0,95.0,190.0,497.0
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-28,available,,,,,0.0,5.0,11.0,60.0,152.0,492.0
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-29,available,,,,,10.0,10.0,1.0,64.0,195.0,234.0
0,HAT099,ORD,ATL,10:00:00,13:30:00,210,2024-05-30,available,,,,,12.0,4.0,0.0,60.0,146.0,404.0
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-01,landed,2024-05-01T05:09:00,2024-05-01T08:50:00,,,,,,,,
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-02,cancelled,,,,,,,,,,
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-03,landed,2024-05-03T05:00:00,2024-05-03T08:45:00,,,,,,,,
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-04,landed,2024-05-04T04:50:00,2024-05-04T08:40:00,,,,,,,,
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-05,landed,2024-05-05T05:03:00,2024-05-05T08:23:00,,,,,,,,
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-06,cancelled,,,,,,,,,,
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-07,landed,2024-05-07T04:50:00,2024-05-07T08:52:00,,,,,,,,
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-08,landed,2024-05-08T05:15:00,2024-05-08T09:08:00,,,,,,,,
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-09,landed,2024-05-09T04:47:00,2024-05-09T09:24:00,,,,,,,,
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-10,landed,2024-05-10T04:54:00,2024-05-10T09:17:00,,,,,,,,
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-11,landed,2024-05-11T05:33:00,2024-05-11T08:21:00,,,,,,,,
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-12,landed,2024-05-12T04:49:00,2024-05-12T08:18:00,,,,,,,,
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-13,cancelled,,,,,,,,,,
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-14,landed,2024-05-14T04:44:00,2024-05-14T08:16:00,,,,,,,,
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-15,landed,2024-05-15T05:27:00,2024-05-15T08:15:00,,,,,,,,
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-16,available,,,,,3.0,9.0,8.0,73.0,106.0,334.0
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-17,available,,,,,20.0,19.0,10.0,85.0,185.0,420.0
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-18,available,,,,,15.0,12.0,10.0,75.0,168.0,482.0
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-19,available,,,,,11.0,5.0,18.0,86.0,109.0,338.0
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-20,available,,,,,1.0,1.0,10.0,94.0,112.0,250.0
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-21,available,,,,,15.0,10.0,18.0,78.0,183.0,372.0
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-22,available,,,,,18.0,3.0,20.0,100.0,124.0,369.0
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-23,available,,,,,20.0,18.0,9.0,67.0,194.0,411.0
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-24,available,,,,,0.0,13.0,11.0,57.0,120.0,295.0
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-25,available,,,,,20.0,18.0,16.0,88.0,105.0,337.0
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-26,available,,,,,20.0,7.0,13.0,64.0,199.0,489.0
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-27,available,,,,,10.0,7.0,8.0,91.0,152.0,459.0
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-28,available,,,,,2.0,16.0,14.0,63.0,172.0,471.0
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-29,available,,,,,14.0,3.0,10.0,64.0,157.0,372.0
0,HAT100,ORD,ATL,05:00:00,08:30:00,210,2024-05-30,available,,,,,4.0,20.0,4.0,82.0,122.0,493.0
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-01,landed,2024-05-01T19:16:00,2024-05-01T22:56:00,,,,,,,,
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-02,landed,2024-05-02T19:36:00,2024-05-02T22:12:00,,,,,,,,
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-03,landed,2024-05-03T19:08:00,2024-05-03T22:44:00,,,,,,,,
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-04,landed,2024-05-04T19:22:00,2024-05-04T23:12:00,,,,,,,,
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-05,landed,2024-05-05T19:19:00,2024-05-05T22:11:00,,,,,,,,
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-06,landed,2024-05-06T19:03:00,2024-05-06T23:18:00,,,,,,,,
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-07,landed,2024-05-07T19:24:00,2024-05-07T22:49:00,,,,,,,,
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-08,landed,2024-05-08T19:04:00,2024-05-08T23:12:00,,,,,,,,
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-09,cancelled,,,,,,,,,,
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-10,landed,2024-05-10T19:01:00,2024-05-10T23:12:00,,,,,,,,
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-11,landed,2024-05-11T18:49:00,2024-05-11T23:11:00,,,,,,,,
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-12,landed,2024-05-12T19:21:00,2024-05-12T22:11:00,,,,,,,,
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-13,landed,2024-05-13T19:04:00,2024-05-13T23:20:00,,,,,,,,
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-14,landed,2024-05-14T19:02:00,2024-05-14T22:19:00,,,,,,,,
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-15,delayed,,,2024-05-15T20:19:00,2024-05-16T00:46:00,,,,,,
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-16,available,,,,,5.0,4.0,6.0,50.0,151.0,203.0
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-17,available,,,,,5.0,11.0,2.0,85.0,110.0,283.0
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-18,available,,,,,14.0,1.0,8.0,98.0,193.0,468.0
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-19,available,,,,,12.0,13.0,19.0,85.0,158.0,232.0
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-20,available,,,,,0.0,17.0,13.0,82.0,102.0,341.0
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-21,available,,,,,11.0,6.0,0.0,73.0,168.0,289.0
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-22,available,,,,,2.0,8.0,17.0,65.0,190.0,236.0
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-23,available,,,,,9.0,0.0,20.0,62.0,191.0,234.0
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-24,available,,,,,13.0,4.0,6.0,74.0,165.0,458.0
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-25,available,,,,,6.0,8.0,19.0,71.0,115.0,268.0
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-26,available,,,,,9.0,8.0,4.0,89.0,150.0,202.0
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-27,available,,,,,2.0,12.0,12.0,98.0,107.0,434.0
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-28,available,,,,,20.0,7.0,8.0,65.0,139.0,397.0
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-29,available,,,,,16.0,18.0,15.0,78.0,104.0,309.0
0,HAT101,ORD,ATL,19:00:00,22:30:00,210,2024-05-30,available,,,,,3.0,18.0,3.0,50.0,139.0,370.0
0,HAT102,EWR,JFK,20:00:00,23:00:00,180,2024-05-01,cancelled,,,,,,,,,,
0,HAT102,EWR,JFK,20:00:00,23:00:00,180,2024-05-02,landed,2024-05-02T19:41:00,2024-05-02T23:52:00,,,,,,,,
0,HAT102,EWR,JFK,20:00:00,23:00:00,180,2024-05-03,landed,2024-05-03T20:22:00,2024-05-03T23:45:00,,,,,,,,
